team1,team2,result,daynum,loc,avg_score_1,avg_diff_1,avg_numot_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_dr_1,avg_ast_1,avg_to_1,avg_stl_1,avg_blk_1,avg_pf_1,avg_score_2,avg_diff_2,avg_numot_2,avg_fgm_2,avg_fga_2,avg_fgm3_2,avg_ftm_2,avg_fta_2,avg_or_2,avg_dr_2,avg_ast_2,avg_to_2,avg_stl_2,avg_blk_2,avg_pf_2
1312,1391,1,101,1,654.6,0,0.066666667,25.7,58.16666667,8.433333333,15.16666667,20.43333333,9.5,25.06666667,15.6,13,6.633333333,2.133333333,20,1042.766667,-6.433333333,0.2,27.43333333,61.5,8.066666667,14.96666667,20.76666667,9.4,24.9,13.9,12.43333333,5.666666667,2.133333333,18.26666667
1318,1406,1,101,-1,656.75,0.25,0.28125,23.75,54.40625,8.71875,15.1875,21.03125,8.71875,24.59375,14.625,12.375,5.6875,3.21875,16.46875,609.0333333,2.166666667,0.066666667,23.8,56.5,5.5,17.23333333,25.4,14.26666667,24.43333333,11.03333333,12.1,5.566666667,4.566666667,20.73333333
1330,1317,1,101,1,539.4857143,6.657142857,0.057142857,25.91428571,58.6,4.085714286,12.57142857,18.51428571,13.28571429,25.57142857,13.17142857,9.2,5.742857143,4.114285714,18.34285714,903.5333333,-6.6,0.033333333,25.1,56.63333333,5.666666667,16.26666667,25,11.16666667,23.9,10.8,13.86666667,6.4,3,21.26666667
1331,1237,1,101,1,811.4137931,-3.275862069,0.034482759,26.13793103,57.75862069,6.068965517,16,21.13793103,9.551724138,24.62068966,11.79310345,12.20689655,5.034482759,4.24137931,18.72413793,787.8387097,-5.967741935,0.064516129,24.35483871,58.06451613,5.741935484,13.12903226,18.51612903,10.06451613,24.29032258,10.87096774,13.25806452,6.64516129,2.35483871,20.48387097
1333,1390,1,101,-1,578.6333333,1.433333333,0,25.3,57.56666667,6.833333333,14.56666667,21.4,10.56666667,23.96666667,13.36666667,11.53333333,7.333333333,3.266666667,20.23333333,756.1724138,-2.344827586,0.068965517,23.24137931,54.89655172,5.655172414,17,24.86206897,10.89655172,22.72413793,11.51724138,11.82758621,6.689655172,2.965517241,20.27586207
1337,1388,1,101,-1,622.6666667,0.9,0.133333333,25.8,57.63333333,4.933333333,16.33333333,23.93333333,10.9,25.5,13.93333333,11.2,5.733333333,2.766666667,18.43333333,288.2903226,13.61290323,0,27.38709677,53.70967742,8.741935484,11.22580645,16.09677419,8.870967742,26.06451613,16.67741935,9.548387097,4.870967742,3.451612903,15.61290323
1347,1421,1,101,-1,732.7931034,-1.724137931,0.206896552,26.55172414,59.96551724,7.137931034,11.31034483,17.37931034,12.79310345,23.89655172,12.44827586,13.24137931,5.827586207,4.344827586,18.79310345,553.3225806,5.451612903,0.064516129,25.90322581,57.51612903,5.580645161,17.09677419,24.38709677,11.5483871,25.4516129,12,13.16129032,9.225806452,3.225806452,17.67741935
1364,1413,1,101,-1,633.7333333,2.766666667,0.033333333,25.93333333,58.86666667,7.566666667,11.53333333,16.16666667,10.46666667,26.66666667,14.96666667,12.43333333,5.966666667,2.966666667,20.16666667,980.9642857,-4.321428571,0.178571429,22.92857143,53.71428571,5.607142857,11.53571429,18.03571429,8.607142857,25.03571429,11.25,14.14285714,6.107142857,1.5,18.07142857
1365,1360,1,101,1,934.3,-6.533333333,0.166666667,22.96666667,55.8,7.566666667,13.5,18.86666667,8.566666667,24.66666667,12.26666667,11.46666667,4.333333333,2.766666667,20.1,1003.965517,-9.206896552,0,20.89655172,53.4137931,6.482758621,12.10344828,18.10344828,9.275862069,23.51724138,11.10344828,13.68965517,4.413793103,3.931034483,21.55172414
1373,1145,1,101,1,550.5454545,5.181818182,0.151515152,27.27272727,58.6969697,6.242424242,17.36363636,24,13.60606061,26.87878788,14.45454545,15.96969697,6.121212121,4.575757576,21.12121212,694.4242424,-1.848484848,0.212121212,25.60606061,61.03030303,8.636363636,16.6969697,22.54545455,11.90909091,21.90909091,14.12121212,11.21212121,6.03030303,2.666666667,19.51515152
1375,1209,1,101,1,871.7419355,-6.161290323,0.161290323,23.48387097,58,6.451612903,14.87096774,22.19354839,11.64516129,25.32258065,10.41935484,14.74193548,6.677419355,4.032258065,20.38709677,638.5,-0.607142857,0.142857143,23.14285714,52.85714286,5,13.75,19.82142857,8,22.67857143,11.60714286,11.92857143,6.535714286,2.964285714,19.32142857
1377,1295,1,101,1,859.9333333,-4.7,0.166666667,28.26666667,60.9,6.433333333,12.96666667,18.33333333,8.833333333,23.83333333,15.13333333,11.93333333,6.5,3.466666667,20.8,583,2.064516129,0.032258065,24.16129032,55.06451613,6.580645161,12.74193548,18.67741935,8.677419355,25.48387097,10.19354839,10.74193548,5.838709677,3.64516129,16.06451613
1383,1148,1,101,1,790.3548387,-2,0.064516129,21.93548387,55.70967742,7.258064516,13.4516129,20.12903226,12.06451613,24.74193548,11.38709677,13.67741935,5.806451613,4.935483871,18.61290323,1000.068966,-13.10344828,0.103448276,23.51724138,58.72413793,5.655172414,12.4137931,18.27586207,11.55172414,24.65517241,11.75862069,13.86206897,4.379310345,3.689655172,17.4137931
1384,1352,1,101,-1,842.6896552,-3.517241379,0.068965517,23.51724138,56.10344828,7.137931034,15.03448276,21.5862069,11.31034483,24.55172414,11.65517241,12.48275862,4.379310345,3.034482759,17.03448276,951.4375,-5.78125,0.03125,23.15625,55.625,5.5625,13.1875,19.78125,9.46875,23.0625,12.5,14.1875,8.28125,3.96875,17.28125
1392,1420,1,101,-1,340.7666667,10.26666667,0.033333333,28.1,58.93333333,6.466666667,12.8,19.13333333,11.83333333,26.5,16.3,11.66666667,5.9,4.6,16.23333333,1127.09375,-8.5,0.0625,24.625,55.875,6.75,16.09375,23.5625,8.71875,23.0625,12.34375,12.4375,6.96875,1.8125,20
1393,1199,1,101,1,609.59375,4.5,0.09375,23.9375,56.125,8.75,13.59375,19.90625,11.8125,23.71875,14.0625,12.125,8.09375,4.0625,16.5625,535.40625,4.3125,0.03125,27.9375,59.96875,6.6875,15.53125,22.53125,11.46875,25.4375,13.28125,13.0625,7.1875,4.125,19.46875
1396,1163,1,101,1,527,1.21875,0.125,24.75,61.15625,7.84375,11.3125,16.53125,11.1875,25.5625,13.53125,9.15625,5.34375,3.125,16.125,397.4411765,10.32352941,0.117647059,26.47058824,57.61764706,7.029411765,13.44117647,17.08823529,9.470588235,27.05882353,13.85294118,11.11764706,5.705882353,5.029411765,18
1402,1111,1,101,1,805.3103448,-1.068965517,0.068965517,23,54.34482759,4.655172414,13.82758621,20.48275862,10.4137931,22.93103448,11.62068966,11.62068966,6,2.931034483,18.31034483,810.6774194,-6.806451613,0,23.19354839,57.90322581,8.258064516,15.90322581,22.61290323,12.67741935,24.09677419,11.5483871,14.90322581,4.096774194,3.322580645,21.51612903
1404,1369,1,101,1,676.2258065,-0.903225806,0.096774194,24.4516129,56,7.483870968,14.35483871,20.06451613,10.41935484,25.48387097,11.5483871,12.48387097,5.290322581,1.838709677,18.03225806,1224.444444,-12.62962963,0.037037037,23.48148148,58.88888889,5,13.44444444,21.03703704,11.37037037,24.25925926,11.81481481,14.25925926,7.185185185,1.555555556,18.18518519
1412,1379,1,101,-1,337.3870968,7.35483871,0.129032258,28.09677419,59.35483871,7.451612903,14.12903226,19.90322581,11.22580645,26.58064516,18.19354839,12.4516129,6.322580645,5.870967742,17.93548387,1040.296296,-6.925925926,0.148148148,20.88888889,51.33333333,8.925925926,13.07407407,18.51851852,7.814814815,23.59259259,11.92592593,13.37037037,5.296296296,2.185185185,18.85185185
1418,1117,1,101,1,727.9310345,3.965517241,0.068965517,26.55172414,61.03448276,6.379310345,18.10344828,26.03448276,14.44827586,26.55172414,12.34482759,12.89655172,6.448275862,3.620689655,18.93103448,794.3793103,-5.103448276,0.137931034,24.44827586,59.75862069,5.862068966,17.55172414,23.96551724,10.79310345,28.89655172,12.03448276,13.24137931,4.724137931,4.379310345,19.82758621
1419,1114,1,101,1,641.3870968,1.35483871,0.193548387,26.06451613,57.83870968,6.580645161,13.06451613,18.83870968,11.03225806,25.38709677,13.83870968,12.22580645,5.225806452,3.290322581,18.06451613,205,9.935483871,0.032258065,25.03225806,54.77419355,7.35483871,12.58064516,17.12903226,8.709677419,24.19354839,12.90322581,10.22580645,6.290322581,3.064516129,18.25806452
1423,1189,1,101,1,394,6.366666667,0.1,27.83333333,61.16666667,6.966666667,15.43333333,21.93333333,11.83333333,25.4,13.23333333,11.43333333,6.9,4.166666667,23.86666667,672.1,-1.333333333,0.033333333,26.6,60.26666667,9.233333333,12.2,18.3,10.16666667,26.43333333,14.93333333,12.7,5.1,2.2,19.43333333
1431,1198,1,101,-1,673.1875,1.125,0.09375,27.0625,58.21875,6.875,15.8125,23.8125,8.78125,26.84375,15.5,12.5625,5.875,3.59375,20.40625,786.0666667,-0.433333333,0.133333333,26.1,55.76666667,5.766666667,13.33333333,19.83333333,10.33333333,26.86666667,11.9,13.13333333,4.8,4.566666667,19.1
1434,1297,1,101,1,347.8333333,11.63333333,0.066666667,25.8,59.16666667,8.3,15.36666667,21.16666667,13.13333333,28.7,13.63333333,13.26666667,6.766666667,4.666666667,20.3,993.5357143,-6.178571429,0.071428571,24.85714286,57.10714286,7.678571429,12.07142857,17.82142857,9.25,24.82142857,14.14285714,13.71428571,4.5,2.785714286,20.85714286
1440,1422,1,101,1,1139.37037,-9.814814815,0.037037037,23.62962963,59.2962963,8.555555556,11.37037037,16,10.03703704,22.2962963,10.48148148,12.85185185,6.074074074,3.851851852,19.55555556,912.7241379,-2.931034483,0.068965517,25.89655172,58.65517241,8.689655172,11.31034483,16.75862069,9.793103448,24.37931034,13.03448276,12.31034483,5.827586207,2.448275862,20.31034483
1441,1151,1,101,1,850.8666667,-3.4,0.166666667,24.46666667,56.83333333,6.933333333,15.43333333,21.83333333,10.83333333,23.43333333,12.16666667,14.33333333,7.6,3.133333333,20.83333333,245.34375,7.6875,0.0625,25.09375,55.6875,7.46875,17.125,23.375,10.9375,24.5,13.96875,12.1875,7.34375,4.75,17.4375
1442,1176,1,101,-1,1043.75,-4.875,0,24.54166667,56.54166667,6.708333333,12.83333333,18.08333333,8.916666667,25.83333333,12.70833333,12.5,5.375,3.25,21.125,605.8387097,-0.096774194,0,22.22580645,46.74193548,7.580645161,13.16129032,17.09677419,5.419354839,19.77419355,14.29032258,13.03225806,6.387096774,2.290322581,19.19354839
1451,1170,1,101,1,431.1612903,6.064516129,0.129032258,24.93548387,52.70967742,8,16.64516129,24.58064516,8.387096774,28.4516129,13,13.74193548,4.677419355,3.322580645,18.09677419,716.5172414,-3.310344828,0.034482759,25.06896552,57.51724138,6.620689655,13.44827586,20.06896552,9.586206897,25.34482759,13.48275862,11.62068966,5.620689655,3.862068966,20.65517241
1453,1178,1,101,-1,581.969697,2.696969697,0.090909091,29,65.27272727,7.090909091,18.12121212,27.57575758,12.84848485,25.75757576,13.87878788,12.09090909,9.272727273,4.606060606,19.81818182,650.0344828,-1.620689655,0.034482759,28.5862069,62.31034483,7.517241379,17.55172414,25.20689655,12.20689655,24.82758621,12.68965517,13.44827586,6.724137931,4.103448276,22.93103448
1454,1324,1,101,-1,656.2580645,4.903225806,0.161290323,25.67741935,57.41935484,9.290322581,17.03225806,21.96774194,9.419354839,25.77419355,16.48387097,10.93548387,4.258064516,2.516129032,17.29032258,514.1875,7.40625,0.03125,28.75,62.6875,8.875,19.9375,25.96875,11.6875,27.96875,15.625,11.59375,5.9375,3.53125,19.1875
1457,1255,1,101,1,509.5862069,4.275862069,0,26.89655172,57.68965517,8.689655172,17.79310345,23.68965517,8.896551724,27.13793103,11.31034483,12.96551724,5.206896552,5.24137931,19.10344828,980.3333333,-6.266666667,0.066666667,25.53333333,57.1,6.8,13.76666667,19.56666667,10.36666667,24.93333333,12.36666667,14.43333333,6.1,2.466666667,19.2
1459,1273,1,101,1,861.6,-1.4,0.1,23.43333333,53.4,8.366666667,15.46666667,20.5,8.433333333,22.9,14.2,12.03333333,5.166666667,1.6,19.46666667,615.516129,1.741935484,0.193548387,25.51612903,57.19354839,6.387096774,13.90322581,18.87096774,12.58064516,26.74193548,14.38709677,12.77419355,4.935483871,2.322580645,17.51612903
1112,1417,1,102,1,331.9090909,12.21212121,0.181818182,28.06060606,58.24242424,6.515151515,18.57575758,25.6969697,11.63636364,28.60606061,14.51515152,12.81818182,4.909090909,4.787878788,18.21212121,790.53125,0.78125,0.09375,28.59375,63,6.25,14.0625,20.34375,12.28125,27.3125,15.6875,12.25,5.46875,3.4375,18.625
1113,1425,1,102,1,627.9375,-0.6875,0.0625,24.875,59.96875,7.9375,15.59375,22.6875,12.3125,24.46875,12.65625,12,5.3125,2.6875,20.4375,572.7575758,6.090909091,0.121212121,28.90909091,63.18181818,7.878787879,15.15151515,22.33333333,12,27.45454545,14.87878788,12.21212121,6.333333333,5.454545455,17.45454545
1162,1335,1,102,1,449.8965517,4.931034483,0.103448276,24.89655172,55.27586207,9.310344828,15.34482759,21.13793103,9.310344828,24,14.03448276,10.5862069,6.275862069,3.172413793,19.06896552,868.7407407,-4.037037037,0.074074074,24.40740741,56.92592593,7.037037037,12.22222222,18.18518519,9.962962963,25.37037037,13.44444444,13.33333333,5.074074074,2.592592593,18.48148148
1173,1348,1,102,-1,315.28125,7.375,0.09375,25.5625,55.625,6.71875,15.34375,22.8125,9.90625,28.75,14.6875,13.0625,5.90625,4.4375,19.0625,672.125,4.625,0.09375,24.4375,55.0625,6.65625,13.84375,20.6875,10.46875,24.46875,12.21875,11.53125,5.3125,4.96875,19
1213,1370,1,102,-1,312.9655172,7.344827586,0.034482759,26.20689655,58.48275862,6.172413793,17.20689655,24.48275862,11.68965517,26.44827586,14.55172414,12,5.896551724,2.413793103,18.5862069,812.4285714,-4.428571429,0.035714286,22.64285714,54,6.071428571,12.78571429,19.14285714,11.21428571,24.64285714,12.53571429,15.39285714,5.75,1.607142857,18.60714286
1217,1135,1,102,1,727.3928571,-0.714285714,0.035714286,24.57142857,54.57142857,7.428571429,10.17857143,17.21428571,10.03571429,26.25,15.17857143,14.53571429,4.821428571,5.071428571,18.10714286,861.8148148,-5.222222222,0.148148148,24.92592593,57.74074074,8.074074074,15.07407407,21.33333333,9.296296296,26.55555556,14.7037037,13.51851852,5.296296296,4.074074074,19.48148148
1230,1146,1,102,1,584.6,-3,0.04,23.8,56,8.32,15.32,19.88,7.8,24.4,14.08,12.44,6.2,2.36,18.64,883.7857143,-8.357142857,0,26.21428571,59.17857143,6.607142857,16.32142857,24.78571429,11.82142857,25.46428571,13.21428571,14.53571429,5.428571429,3.714285714,20.53571429
1284,1351,1,102,-1,327.7647059,7.735294118,0.058823529,26.61764706,61,7.852941176,18.32352941,23.91176471,10.76470588,28.05882353,12.26470588,12.52941176,8.323529412,3.588235294,21.20588235,848.3636364,-1.393939394,0.121212121,23.3030303,54.60606061,6.181818182,13.18181818,19.33333333,10,25.45454545,12.60606061,12.78787879,5.727272727,3.757575758,17.78787879
1343,1165,1,102,-1,361.962963,9.407407407,0.074074074,27.22222222,58.62962963,9.444444444,14.37037037,20.18518519,9.62962963,26.51851852,14.66666667,11.48148148,7.111111111,3.555555556,17.37037037,803.3703704,-8.518518519,0.074074074,25,59.92592593,8.333333333,12.62962963,19.33333333,8.62962963,23.2962963,10.62962963,13.11111111,7.555555556,3.666666667,20.33333333
1389,1310,1,102,1,773.2333333,-0.7,0.066666667,23.33333333,55.33333333,6.1,12.76666667,19.4,10.73333333,26.1,11.9,13.06666667,5.566666667,2.833333333,17.6,1038.65625,-7.40625,0.125,22.96875,56.875,5.1875,13.46875,19.375,12,24.46875,10.84375,14.40625,5.15625,3.21875,19.5625
1463,1171,1,102,-1,385.962963,10.96296296,0.037037037,26.18518519,56.03703704,6.407407407,15.7037037,23.55555556,13.48148148,26.81481481,15.07407407,13.48148148,5.592592593,4.518518519,17.96296296,806.2222222,-2.296296296,0.074074074,24.07407407,56.55555556,5.592592593,15.55555556,21.62962963,11.74074074,23.25925926,12.55555556,14.37037037,6.740740741,1.666666667,20.40740741
1104,1196,1,103,-1,523,-0.96875,0.0625,22.53125,52.8125,7.84375,13.9375,21.78125,9.78125,24.875,10.5625,13.3125,5.625,5.28125,19.3125,552.5454545,5.03030303,0.03030303,25.39393939,60.21212121,6.939393939,15.87878788,24.6969697,13.15151515,26.96969697,13.06060606,11.42424242,6.333333333,4.454545455,19.60606061
1106,1105,1,103,-1,678.4137931,-3.724137931,0.137931034,24.79310345,62.10344828,6.931034483,13.55172414,19.55172414,12.68965517,24.5862069,11.82758621,12.06896552,5.724137931,3.793103448,21.34482759,736.3214286,-2.642857143,0.107142857,23.25,56.17857143,5.892857143,14.71428571,21.57142857,11.39285714,23.03571429,12.64285714,11.75,5.607142857,2.142857143,19.35714286
1108,1290,1,103,1,627.5,-6.107142857,0.178571429,22.85714286,56.64285714,6,14.85714286,21.75,12.89285714,23.17857143,9.071428571,14.35714286,4.464285714,3.892857143,18.42857143,1011.371429,-11.74285714,0.142857143,23.6,60.82857143,5.114285714,13.2,19.05714286,10.85714286,24.74285714,10.65714286,13.42857143,6.885714286,2.342857143,19.17142857
1114,1418,1,103,-1,205,9.935483871,0.032258065,25.03225806,54.77419355,7.35483871,12.58064516,17.12903226,8.709677419,24.19354839,12.90322581,10.22580645,6.290322581,3.064516129,18.25806452,727.9310345,3.965517241,0.068965517,26.55172414,61.03448276,6.379310345,18.10344828,26.03448276,14.44827586,26.55172414,12.34482759,12.89655172,6.448275862,3.620689655,18.93103448
1119,1110,1,103,-1,516.516129,1.290322581,0.193548387,26.87096774,63.03225806,8.935483871,14.12903226,20.32258065,12.22580645,28.5483871,15.19354839,13.74193548,4.838709677,3.612903226,19.19354839,705.8709677,-8.096774194,0.064516129,20.35483871,47.96774194,6.290322581,10.58064516,15.19354839,7.032258065,21.16129032,11.22580645,13.80645161,5.677419355,2.225806452,18.29032258
1123,1141,1,103,-1,513.6774194,3.193548387,0.096774194,24.09677419,54.22580645,8.516129032,13,19.06451613,9.161290323,26.70967742,14.48387097,13.22580645,5.322580645,3.709677419,19.25806452,627.5517241,0.75862069,0.034482759,25.86206897,59.4137931,9.620689655,13.34482759,18.20689655,9.689655172,24.34482759,13.17241379,9.172413793,4.724137931,2.482758621,19.03448276
1129,1461,1,103,1,499.1,4.1,0.066666667,25.7,57.46666667,7.966666667,16.63333333,23.5,9.366666667,24.46666667,13.06666667,11.6,6.3,2.033333333,19.8,905.9666667,-2.1,0.1,21.96666667,50.36666667,9.9,16.5,23.1,5.766666667,24.76666667,11.83333333,11.4,3.933333333,2.666666667,18.86666667
1131,1259,1,103,-1,552.0967742,-0.193548387,0.225806452,25.16129032,55.64516129,7.741935484,14.70967742,20.61290323,8.967741935,26.80645161,13.06451613,13.67741935,5.709677419,3.838709677,19.19354839,904.1,-5.666666667,0.2,24.4,56.73333333,5.366666667,15.5,21.76666667,11.13333333,24,11.23333333,13.06666667,5.4,3.4,21.63333333
1140,1365,1,103,-1,416,10.46875,0.03125,29.3125,64.03125,8.96875,15.5625,22.5,12.125,28.71875,16.25,11.625,6.59375,4.1875,18.90625,934.3,-6.533333333,0.166666667,22.96666667,55.8,7.566666667,13.5,18.86666667,8.566666667,24.66666667,12.26666667,11.46666667,4.333333333,2.766666667,20.1
1142,1415,1,103,-1,838.5357143,-4.392857143,0.142857143,24.78571429,59.96428571,8,14.39285714,21.10714286,11.60714286,24.17857143,13.85714286,10.42857143,5.357142857,3.214285714,20.75,896.0322581,-2.580645161,0,23.06451613,54.74193548,7.387096774,14.35483871,20.16129032,9.806451613,24.70967742,12.03225806,13.41935484,4.967741935,2.774193548,19.87096774
1143,1333,1,103,1,400.8181818,8.090909091,0.090909091,26.27272727,57,7.060606061,15.51515152,23.63636364,11.33333333,28.63636364,12.96969697,12.21212121,4.121212121,4.818181818,20.66666667,578.6333333,1.433333333,0,25.3,57.56666667,6.833333333,14.56666667,21.4,10.56666667,23.96666667,13.36666667,11.53333333,7.333333333,3.266666667,20.23333333
1144,1342,1,103,-1,790.1851852,-4.407407407,0.037037037,23.92592593,55.33333333,6.925925926,16.44444444,22.88888889,7.703703704,23.2962963,10.48148148,11.44444444,6.592592593,2.296296296,19.62962963,980.1428571,-8.392857143,0.035714286,23.25,54.25,4.821428571,13.5,18.89285714,8.821428571,23.28571429,10.71428571,14.42857143,6.142857143,1.785714286,19.03571429
1150,1317,1,103,1,700.9393939,-1.424242424,0.121212121,27.87878788,62.60606061,8.060606061,14.48484848,20.75757576,11.33333333,24.90909091,14.57575758,12,6.181818182,2.212121212,17.81818182,903.5333333,-6.6,0.033333333,25.1,56.63333333,5.666666667,16.26666667,25,11.16666667,23.9,10.8,13.86666667,6.4,3,21.26666667
1151,1190,1,103,-1,245.34375,7.6875,0.0625,25.09375,55.6875,7.46875,17.125,23.375,10.9375,24.5,13.96875,12.1875,7.34375,4.75,17.4375,461.71875,1.40625,0.09375,26.8125,58.15625,8.0625,14.53125,20.6875,10.0625,24.625,12.25,12.6875,6.5,3.5625,20.21875
1153,1187,1,103,1,412.1875,10.3125,0.21875,25.71875,60.15625,7.5625,14.1875,20.15625,13.5,25.875,15.46875,11.0625,7.9375,5.8125,15.625,770.75,-3.59375,0.15625,23.78125,55.9375,7.25,13.5,19.375,10,24.28125,15.1875,13.25,5.71875,2,16.75
1155,1210,1,103,1,561.2580645,5.161290323,0.064516129,24.29032258,55.64516129,7.677419355,13.38709677,18.51612903,10.32258065,24.25806452,13.25806452,10.16129032,5.774193548,5.225806452,16.51612903,559.0606061,2.181818182,0.03030303,26.72727273,60.03030303,5.818181818,13.96969697,19.42424242,13.24242424,25.78787879,13.42424242,11.12121212,4.545454545,4.212121212,18
