Season,team,avg_score,avg_diff,avg_numot,avg_fgm,avg_fga,avg_fgm3,avg_ftm,avg_fta,avg_or,avg_dr,avg_ast,avg_to,avg_stl,avg_blk,avg_pf
2003,1271,1057.535714,-8.571428571,0.107142857,21.5,56.07142857,7.928571429,11.92857143,16.28571429,12.57142857,19.07142857,9.928571429,15.21428571,6.285714286,2.464285714,21.17857143
2003,1272,322.5172414,8.689655172,0.034482759,26.27586207,60,7,14.96551724,22.89655172,14.06896552,25.96551724,16.62068966,13.79310345,7.379310345,5.068965517,18.75862069
2003,1273,337.7142857,5.142857143,0,27.42857143,58.17857143,6.714285714,16.5,23.78571429,13.96428571,26,16.39285714,16.60714286,6.607142857,4.25,17.17857143
2003,1274,803.3571429,1.142857143,0.214285714,24.71428571,58.10714286,6.107142857,14.32142857,19.96428571,13.21428571,23.14285714,14.03571429,16.53571429,9.714285714,4.25,19.96428571
2003,1275,737.1481481,-1.037037037,0.037037037,19.96296296,47.62962963,6.333333333,12.11111111,17.48148148,9.037037037,20.03703704,11,11.59259259,5.888888889,1.777777778,18.62962963
2003,1276,595,1.733333333,0,23.53333333,54.3,6.266666667,15.66666667,21.16666667,11.86666667,22.76666667,12.16666667,14.13333333,5.466666667,3.466666667,18.36666667
2003,1277,537.6451613,6.258064516,0.032258065,23.03225806,51.09677419,4.903225806,16.25806452,22.12903226,10.67741935,24.25806452,13.61290323,14.5483871,6.387096774,3.709677419,20.03225806
2003,1278,593.6785714,2.642857143,0.071428571,25.78571429,59.28571429,7.571428571,15.28571429,21.85714286,13.10714286,24.82142857,16.32142857,15.28571429,7.357142857,6.428571429,20.32142857
2003,1279,695.5517241,3,0.034482759,23.4137931,51.27586207,6.275862069,13.55172414,18.65517241,10.10344828,20.96551724,13.37931034,13.62068966,6.448275862,2,20.06896552
2003,1280,435.5666667,10,0.066666667,26.33333333,55.8,5.566666667,11.93333333,17.63333333,12.66666667,24.6,14.5,15.63333333,8.733333333,3.733333333,15.9
2003,1281,464.516129,5.290322581,0,26.16129032,59.19354839,7.483870968,11.96774194,18.16129032,13.48387097,25.90322581,13.74193548,13.61290323,5.709677419,4.322580645,16.87096774
2003,1282,908.2758621,-7.379310345,0.103448276,23.37931034,57.55172414,9.379310345,11.72413793,18,11.68965517,21.10344828,12.03448276,12.4137931,5.827586207,2.689655172,18.24137931
2003,1283,570.2413793,5.137931034,0.172413793,23.62068966,54.10344828,4.310344828,15.03448276,22.51724138,12.5862069,22.37931034,10.10344828,13.48275862,7.310344828,3.689655172,20.13793103
2003,1284,634.6071429,-1.071428571,0.035714286,22.46428571,52.57142857,6.321428571,14.75,21.53571429,8.25,25.07142857,14.32142857,14.92857143,7.892857143,2.714285714,16.96428571
2003,1285,765.6428571,-1.928571429,0.035714286,24.28571429,56.46428571,7.821428571,13.32142857,18.89285714,10.75,23.25,12.17857143,13.89285714,5.857142857,4.178571429,21.53571429
2003,1286,847.28,-2.48,0,21.6,50.04,6.28,13.52,18.92,8.64,21.56,12.76,14.08,5.36,1.8,16.2
2003,1287,501.6923077,4.153846154,0.076923077,28.57692308,57.65384615,6.038461538,16.30769231,21.53846154,11.53846154,21.88461538,14.61538462,13.96153846,7.423076923,2.269230769,17.34615385
2003,1288,995.3793103,-8.103448276,0.103448276,23.65517241,58.06896552,6,14.86206897,22.89655172,14.37931034,20.62068966,10.62068966,15.82758621,6.344827586,1.965517241,20.62068966
2003,1289,1086,-15.04166667,0,20.91666667,53.33333333,4.875,13.54166667,21.41666667,11.25,21.875,9.416666667,17.58333333,6.541666667,3.083333333,18.16666667
2003,1290,662.7407407,1.444444444,0.037037037,27.07407407,67.92592593,10.07407407,11.74074074,16.74074074,17.25925926,21.25925926,15.44444444,11.66666667,9.037037037,2.703703704,17.96296296
2003,1291,792.962963,-6.148148148,0.185185185,21.51851852,55.77777778,6.62962963,13.85185185,19.88888889,12.33333333,20.33333333,11.66666667,15.07407407,8.333333333,3.037037037,21.37037037
2003,1292,682.8928571,0.071428571,0.071428571,24.53571429,53.28571429,6.464285714,12.78571429,18.78571429,10.46428571,24.67857143,11.78571429,16.14285714,5.357142857,2.357142857,20.39285714
2003,1293,620.5185185,5.296296296,0.037037037,27.2962963,59.51851852,6.740740741,13.51851852,19.03703704,13.51851852,24.14814815,15.85185185,13.7037037,7,4.555555556,17.62962963
2003,1296,625.1935484,-0.193548387,0.129032258,24.35483871,53.06451613,6.290322581,14.61290323,22.38709677,13,22.64516129,12.67741935,17,7.612903226,3.612903226,19.80645161
2003,1298,967.2307692,-6.346153846,0.038461538,20.84615385,50.61538462,5.769230769,12.34615385,18.84615385,10.65384615,21.69230769,12.34615385,17.23076923,7.038461538,2.538461538,19.88461538
2003,1299,1251.384615,-19.80769231,0.038461538,22.03846154,56.5,6.076923077,10.69230769,18.26923077,12.11538462,20.57692308,9.115384615,17.11538462,6.307692308,1.423076923,18.73076923
2003,1301,567.1333333,4.4,0.033333333,24.33333333,53.33333333,7.966666667,15.76666667,20.46666667,9.733333333,22.03333333,14.66666667,14.2,7.766666667,3.066666667,18.66666667
2003,1304,835.8965517,-5.206896552,0.068965517,22.93103448,57.51724138,4.586206897,12.96551724,20.03448276,12.20689655,26.03448276,11.20689655,14.37931034,6.275862069,3.206896552,18.34482759
2003,1305,609.6333333,4.466666667,0.133333333,25.16666667,58.03333333,6.033333333,19.93333333,27.96666667,12.9,25.1,11.53333333,12.83333333,6.633333333,3.766666667,20.86666667
2003,1306,1085.214286,-11.92857143,0,21.75,54.67857143,7.107142857,14.89285714,24.03571429,11.67857143,22.53571429,11.42857143,16.21428571,6.892857143,1.535714286,20.5
2003,1307,896,-4.555555556,0.037037037,23,55.33333333,7.888888889,15.7037037,21.2962963,10.40740741,21.37037037,11.66666667,11.96296296,5.703703704,2.62962963,18.25925926
2003,1308,472.1785714,5.607142857,0.035714286,25.71428571,57.46428571,5.821428571,15.85714286,21.5,12.32142857,23.57142857,12.46428571,13.42857143,6.607142857,4.035714286,16.35714286
2003,1309,715.2222222,-0.666666667,0.074074074,24.51851852,55.14814815,5.37037037,15.11111111,22.37037037,13.44444444,23.59259259,12.07407407,16.55555556,6.037037037,3.777777778,17.33333333
2003,1310,587.6206897,-0.24137931,0.103448276,26.06896552,56.27586207,5.034482759,17.4137931,25.4137931,13.5862069,22.89655172,14.24137931,14.5862069,7.586206897,3.24137931,17.51724138
2003,1311,1217.962963,-16.22222222,0,18.77777778,49.22222222,5.259259259,10.59259259,15.92592593,10.22222222,20.33333333,9.666666667,17.85185185,5.555555556,0.814814815,19.11111111
2003,1313,711.8965517,-2,0.034482759,22.20689655,52.44827586,4.482758621,14.06896552,21.79310345,11.72413793,22.72413793,9.689655172,17.13793103,7.793103448,4.103448276,18.89655172
2003,1314,655.28125,0.3125,0.0625,25.28125,59.0625,8.09375,12.5,18.875,11.875,23.0625,15.3125,15,8.15625,4.6875,17.25
2003,1317,1079.038462,-10.34615385,0.115384615,24.34615385,57.88461538,5.730769231,14.61538462,20.57692308,12.03846154,23.88461538,12.80769231,17.30769231,6.230769231,3.730769231,22.11538462
2003,1318,718.7241379,-0.275862069,0.034482759,25.82758621,60.93103448,6.75862069,13.75862069,20.10344828,13.20689655,21.96551724,13.27586207,15.24137931,9.206896552,2.896551724,22.17241379
2003,1319,698.1538462,-0.384615385,0.153846154,25.80769231,56.73076923,8.153846154,11.92307692,18.61538462,10.46153846,24.92307692,14.96153846,16.57692308,5.076923077,2.961538462,19.80769231
2003,1320,857.7407407,-3.555555556,0.037037037,22.92592593,51.22222222,7.777777778,11.51851852,16.96296296,8.111111111,22.85185185,13.92592593,13.25925926,4.962962963,1.740740741,16.51851852
2003,1321,803.2758621,-3.068965517,0.068965517,21.51724138,50.17241379,6.862068966,12.72413793,18.24137931,9.551724138,20.17241379,14.79310345,12.86206897,6.896551724,2.793103448,17.68965517
2003,1322,1044.111111,-8.703703704,0.037037037,22.33333333,56.77777778,3.333333333,14.2962963,22.66666667,13.92592593,22.44444444,10.85185185,18.62962963,7.962962963,3.888888889,21.81481481
2003,1323,442.1290323,8.903225806,0.096774194,27.22580645,60.67741935,8.290322581,17.35483871,22.83870968,11.38709677,26.87096774,16.90322581,12.77419355,7.451612903,5.64516129,16.22580645
2003,1324,608.1153846,2.653846154,0,26.61538462,58.73076923,6.576923077,17.57692308,25.46153846,12.57692308,23.57692308,13.73076923,14,7.576923077,3.269230769,18.53846154
2003,1325,742.4666667,-3.366666667,0.4,24.06666667,52.93333333,6.2,16.96666667,24.9,10.13333333,23.36666667,14.2,15.23333333,6.3,2.533333333,19.06666667
2003,1326,637.3870968,-0.032258065,0.032258065,21.38709677,52.09677419,4.870967742,16.77419355,23.64516129,11.58064516,23,11.61290323,13.87096774,5.225806452,1.935483871,18.25806452
2003,1328,325.5333333,11,0.1,25.26666667,56.53333333,7.466666667,13.16666667,18.6,12.13333333,24.96666667,14.16666667,11.8,6.933333333,3.766666667,18.6
2003,1329,463.0689655,6.517241379,0.034482759,24.65517241,55.4137931,4.862068966,14.55172414,22.34482759,12.37931034,24.06896552,12.24137931,14.65517241,8.793103448,5.586206897,20.13793103
2003,1330,771.2592593,2.037037037,0.037037037,23.22222222,57.74074074,5.851851852,14.33333333,20.40740741,13.96296296,23.85185185,14.22222222,13.2962963,8.259259259,2.777777778,18.33333333
2003,1331,543.2222222,5.851851852,0.074074074,24.92592593,56.48148148,7.62962963,18.7037037,25.07407407,12,25.37037037,15.37037037,14.40740741,5.296296296,4.555555556,19.7037037
2003,1332,437.25,8.25,0.03125,28.59375,62,9,16.03125,20.65625,11.375,24.5,17.46875,15.21875,8.03125,2.78125,20.9375
2003,1333,772.2592593,-2,0.037037037,23.74074074,56.92592593,4.518518519,15.48148148,22.62962963,11.25925926,24.7037037,13.37037037,13.59259259,5.296296296,3.518518519,16.55555556
2003,1334,793.25,-0.071428571,0.071428571,23.42857143,56.57142857,6.785714286,12.28571429,17.32142857,11.17857143,23.25,11.78571429,13.5,5.785714286,2.714285714,19.71428571
2003,1335,306.4074074,10.77777778,0.037037037,24,51.51851852,9,13.18518519,18.77777778,9.333333333,24.18518519,14.85185185,13,7.185185185,2.148148148,17.77777778
2003,1336,1019.428571,-9.785714286,0.071428571,22.75,56.75,6.142857143,11.42857143,15.53571429,11.53571429,20.25,11.42857143,15.89285714,5.892857143,3.821428571,20.39285714
2003,1337,665.75,-0.321428571,0.107142857,28.71428571,62.07142857,7.857142857,13.10714286,18.10714286,10.85714286,22.64285714,13.5,13,6.821428571,3.107142857,18.57142857
2003,1338,244.4333333,15.76666667,0,26.86666667,53.5,6.366666667,14.5,22.8,11.3,25.36666667,17.76666667,15.1,8.066666667,4.1,17.96666667
2003,1339,869.037037,-5.62962963,0,22.07407407,53.96296296,7.074074074,16.40740741,22.48148148,8.259259259,19.55555556,13.77777778,14.22222222,7.259259259,2.518518519,21.77777778
2003,1340,1136.96,-9.04,0,19.48,49.32,4.68,13.4,19.96,10,22.36,9.96,18.04,5.12,2.68,20.2
2003,1341,597.2413793,-1.068965517,0.103448276,24.62068966,56.20689655,4.965517241,16.20689655,23.20689655,10.75862069,26.55172414,11.86206897,14.65517241,6.620689655,1.517241379,19.65517241
2003,1343,606.3076923,2.884615385,0.038461538,23.15384615,49.92307692,7.692307692,11.23076923,16.34615385,8.346153846,20.30769231,14.57692308,11.80769231,7.269230769,1.692307692,17.92307692
2003,1344,644.9655172,3.724137931,0.068965517,24.86206897,57.5862069,6.620689655,15.72413793,20,12.13793103,22.62068966,14.82758621,14.31034483,8.724137931,5.724137931,17.37931034
2003,1345,531.1785714,6.5,0.035714286,23.75,54.39285714,5.107142857,19.14285714,25.5,10.39285714,23.46428571,12.25,13.82142857,7.178571429,2.928571429,19.82142857
2003,1346,620.7857143,0.678571429,0,26.28571429,58.21428571,6.607142857,15.14285714,22.17857143,11.78571429,23.14285714,16.67857143,15.5,7.642857143,2.535714286,21.39285714
2003,1347,920.3666667,-10.23333333,0.066666667,21.4,57.83333333,6.2,14.1,21,11.96666667,23.2,9.266666667,14.33333333,5.533333333,3.3,19.53333333
2003,1348,557.3793103,0.413793103,0.068965517,24.48275862,61.34482759,5.413793103,16.27586207,24.34482759,15.37931034,23,13.24137931,13.72413793,8.24137931,2.413793103,20.27586207
2003,1349,547.8148148,2.407407407,0.074074074,25.25925926,54.81481481,6.259259259,16.07407407,21.55555556,10.77777778,23.51851852,15.2962963,16.51851852,8.074074074,3.222222222,20.48148148
2003,1350,665.3928571,3.428571429,0.107142857,22.89285714,54.96428571,6.642857143,13.28571429,18.92857143,11.14285714,22.28571429,13.03571429,12.25,6.607142857,3.964285714,18.25
2003,1351,801.0714286,-1.607142857,0.25,23.82142857,57,6.928571429,12.39285714,16.89285714,10.96428571,22.82142857,13.21428571,13.39285714,7.25,3.464285714,18
2003,1352,909.6153846,-3.769230769,0,25.26923077,53.92307692,7.192307692,13.19230769,18.38461538,9.5,21.03846154,11.61538462,13.53846154,5.384615385,2.115384615,18.42307692
2003,1353,803.7142857,-1.357142857,0.035714286,24.07142857,60.92857143,6.642857143,12.85714286,19.57142857,13.89285714,22.35714286,12.5,13.64285714,9.214285714,5.25,20.96428571
2003,1354,502.6333333,1.533333333,0.033333333,24.8,54.36666667,5.166666667,18.03333333,25.8,12.96666667,24.26666667,10.26666667,19.46666667,8,2.9,20.73333333
2003,1356,332.3,6.433333333,0.066666667,27.36666667,57.86666667,6.1,13.7,19.4,10.83333333,22.46666667,13.56666667,12.5,7.966666667,3.2,19.33333333
2003,1357,1036.321429,-8.464285714,0.035714286,26.17857143,63.14285714,6.214285714,10.35714286,14.64285714,12.96428571,20.46428571,13.64285714,15.39285714,8.928571429,2.214285714,19.82142857
2003,1358,358.1851852,6.518518519,0.111111111,24.2962963,53.37037037,6.481481481,16.7037037,23.51851852,10.77777778,25.96296296,15.59259259,15.7037037,7.814814815,5.592592593,19.59259259
2003,1359,786.2592593,-1.814814815,0.148148148,21.88888889,46.66666667,9,10.2962963,14.18518519,6.074074074,23.40740741,15.81481481,14.92592593,4.666666667,1.481481481,17.62962963
2003,1360,582.2142857,3.107142857,0.071428571,25.21428571,53.53571429,6.928571429,17.32142857,26.32142857,11.53571429,26.35714286,16.39285714,18.17857143,5.392857143,3.428571429,20.14285714
2003,1361,693.2592593,1.185185185,0,26.11111111,56.40740741,5.925925926,13.81481481,20.2962963,12.96296296,21.55555556,14.22222222,14.88888889,6.444444444,2.703703704,20.22222222
2003,1362,719.6071429,0.642857143,0,25.25,54.60714286,6.892857143,12.07142857,16.89285714,10.60714286,21.25,13.92857143,13.42857143,5.392857143,1.714285714,19.64285714
2003,1363,1113.846154,-9.038461538,0.153846154,24.07692308,57.88461538,4.115384615,12.07692308,19.23076923,12.46153846,18.69230769,12.69230769,13.69230769,6.807692308,0.961538462,21.19230769
2003,1364,610.7096774,4.516129032,0.032258065,21.61290323,48.80645161,6.903225806,14.51612903,19.61290323,9.064516129,21.70967742,12.80645161,12.38709677,5.806451613,0.967741935,18.09677419
2003,1365,789.1111111,-4.481481481,0,22.40740741,53.55555556,6.037037037,13.37037037,19.66666667,11.81481481,24.07407407,11.96296296,15.14814815,5.518518519,1.851851852,19.2962963
2003,1366,1221.740741,-16.96296296,0,23.2962963,62.55555556,4.333333333,10.7037037,17.81481481,15.33333333,21.92592593,9.962962963,19.48148148,9.37037037,3.259259259,25.74074074
2003,1368,900.64,-5.36,0.08,22,55.4,6.16,14,20.72,11.04,20.2,12,13.68,8.04,1.32,21.2
2003,1369,953.9642857,-5.178571429,0.035714286,25.78571429,56.71428571,7.107142857,12,16.46428571,9.714285714,21.85714286,17.53571429,13.46428571,5.285714286,2,17.60714286
2003,1371,609.6206897,1.551724138,0.068965517,24.37931034,56.44827586,4.689655172,14.44827586,20.89655172,12.37931034,23.79310345,13.31034483,14.82758621,7.413793103,3.275862069,19.44827586
2003,1372,458.8148148,6.740740741,0.074074074,24.81481481,52.33333333,5.037037037,15.77777778,21.96296296,10.33333333,20.66666667,12.2962963,13.33333333,8.740740741,2.148148148,19.07407407
2003,1373,524.1034483,4.517241379,0,25.20689655,58.24137931,6.034482759,18.79310345,26.06896552,14.62068966,24.96551724,14.13793103,16,7.103448276,3.275862069,20.79310345
2003,1374,639.6,0,0.166666667,25,57.63333333,5.566666667,17.26666667,24.3,12.96666667,24.3,12.9,15.8,7.8,4.966666667,18.7
2003,1375,774.8076923,-1.076923077,0.038461538,24.88461538,57.34615385,7.653846154,12.92307692,18.65384615,10.76923077,19.80769231,12.46153846,12.76923077,8.346153846,1.076923077,18.5
2003,1376,817.2142857,-1.571428571,0.035714286,23.96428571,56.85714286,5.142857143,12.60714286,18.46428571,10.96428571,21.53571429,13.85714286,13.32142857,8.357142857,3.285714286,17.39285714
2003,1378,725.6428571,-0.321428571,0,24.89285714,58.10714286,6.071428571,12.07142857,18.92857143,12.71428571,25.25,15.60714286,15.14285714,8.535714286,4.607142857,18.53571429
2003,1379,793.8965517,-3.24137931,0.103448276,23.27586207,56.5862069,4.034482759,16.27586207,23.68965517,12.93103448,24.82758621,13.13793103,15.4137931,6.344827586,3.413793103,18.96551724
2003,1380,1040.185185,-4.296296296,0.074074074,25.40740741,62.07407407,5.259259259,11.14814815,17.77777778,14.22222222,23.85185185,13.07407407,15.59259259,6.703703704,4.185185185,18.55555556
2003,1381,928.1923077,-5.807692308,0,23.65384615,50.88461538,6.230769231,13.34615385,18.61538462,8.461538462,21,13.15384615,15,7.423076923,3,20.38461538
2003,1382,757.037037,1.37037037,0.074074074,27.88888889,65.66666667,10.03703704,13.66666667,18,12.85185185,21.62962963,15.44444444,12.40740741,8.148148148,2.333333333,19.96296296
2003,1383,778.1666667,0,0.133333333,26.16666667,56.93333333,7.433333333,16.26666667,23.46666667,12.16666667,21.6,15.53333333,17.7,8.966666667,3.833333333,22.1
2003,1384,728.1428571,-1.535714286,0.035714286,24.32142857,55.89285714,6.142857143,13.5,19.89285714,10,22.21428571,13.46428571,15.53571429,7.5,2.321428571,17.71428571
2003,1385,662.2413793,1.827586207,0.034482759,25.55172414,63,5.793103448,14.48275862,21.79310345,16.79310345,21.03448276,11.82758621,12.89655172,9.655172414,4.413793103,19.86206897
2003,1386,344.137931,11.34482759,0.068965517,24.24137931,54.4137931,8.034482759,14.10344828,20.65517241,11.17241379,24.13793103,14,12.93103448,7.206896552,5.551724138,18.75862069
2003,1387,657.1724138,0.310344828,0.068965517,21.93103448,50.44827586,5.620689655,11.51724138,17.37931034,8.655172414,21.37931034,12.31034483,11.06896552,6.068965517,2.551724138,18.10344828
2003,1388,753.3103448,1.103448276,0,21.86206897,48.79310345,5.379310345,17.20689655,24.24137931,9.586206897,23.82758621,11.4137931,16.89655172,6.379310345,3.344827586,21.96551724
2003,1389,937.1724138,-4.551724138,0.068965517,26.96551724,64.24137931,6.862068966,12.72413793,17.93103448,14.31034483,21.4137931,12.82758621,14.93103448,8.103448276,3.827586207,22.10344828
2003,1390,413.9354839,5.290322581,0.032258065,25.64516129,58.03225806,6.935483871,14.03225806,20.77419355,13.74193548,25.12903226,14.64516129,14.32258065,5.516129032,3.35483871,18.51612903
2003,1391,1087.807692,-9.653846154,0,25.34615385,63.92307692,5.5,15.19230769,20.34615385,14.61538462,18.84615385,11.5,14.65384615,10.84615385,1.884615385,18.76923077
2003,1392,834.7307692,-3.192307692,0.115384615,22.42307692,51.57692308,4.346153846,15.07692308,21.96153846,11.15384615,21.19230769,12.38461538,15.73076923,6.807692308,2.153846154,17.15384615
2003,1393,309.3793103,10.20689655,0.034482759,29.24137931,62.20689655,5.24137931,16.37931034,23.62068966,14.31034483,26.89655172,14.96551724,13.62068966,8.310344828,7.275862069,16.5862069
